tract_id,COUNTY,svi,population,lat,lon,flood_days,nearest_station,elevation_m,infra_count,storm_count,river_dist_mi,low_lying_norm,flood_days_norm,stormwater_norm,riverine_norm,compound_flood_norm,svi_norm,infrastructure_norm,coverage_norm,score
48201550308,Harris County,0.8716,3316,29.9894493,-95.428432,10.666666666666666,"Morgans Point, TX",34.0,0.0,0.0,,0.5802469135802469,0.0,0.0,0.0,0.29012345679012347,0.8721232739643787,0.0,0.3775845114799918,0.42995098889286837
48201432904,Harris County,0.8385,3688,29.7107157,-95.5306045,10.666666666666666,"Morgans Point, TX",25.0,0.0,0.0,,0.691358024691358,0.0,0.0,0.0,0.34567901234567894,0.8390034020412248,0.0,0.2255765587661974,0.4298142320445427
48201312800,Harris County,0.8719,3291,29.7219583,-95.3579408,10.666666666666666,"Morgans Point, TX",21.0,0.0,0.0,,0.7407407407407407,0.0,0.0,0.0,0.37037037037037035,0.8724234540724435,0.0,0.01087152260333127,0.42948085514873285
48201222800,Harris County,0.8228,4350,29.9234175,-95.3657928,10.666666666666666,"Morgans Point, TX",25.0,0.0,0.0,,0.691358024691358,0.0,0.0,0.0,0.34567901234567894,0.8232939763858315,0.0,0.2689166667299037,0.4294354151442953
48201332100,Harris County,0.8006,3102,29.6803818,-95.344385,10.666666666666666,"Morgans Point, TX",15.0,0.0,0.0,,0.8148148148148149,0.0,0.0,0.0,0.40740740740740744,0.8010806483890335,0.0,0.05572823502806537,0.4292303513528499
48201230500,Harris County,0.8397,4078,29.8484539,-95.3283761,10.666666666666666,"Morgans Point, TX",23.0,0.0,0.0,,0.7160493827160495,0.0,0.0,0.0,0.3580246913580247,0.8402041224734841,0.0,0.1601930739401505,0.4291916552471714
48201531900,Harris County,0.9319,5624,29.8529494,-95.4499189,10.666666666666666,"Morgans Point, TX",35.0,0.0,0.0,,0.5679012345679013,0.0,0.0,0.0,0.28395061728395066,0.9324594756854112,0.0,0.21221205970576168,0.42873682645397737
48201313400,Harris County,0.8053,4158,29.694189,-95.3381856,10.666666666666666,"Morgans Point, TX",15.0,0.0,0.0,,0.8148148148148149,0.0,0.0,0.0,0.40740740740740744,0.8057834700820493,0.0,0.03578134568322388,0.42864650892627054
48201432704,Harris County,0.8179,1711,29.7288877,-95.4822382,10.666666666666666,"Morgans Point, TX",21.0,0.0,0.0,,0.7407407407407407,0.0,0.0,0.0,0.37037037037037035,0.8183910346207725,0.0,0.16399427507902486,0.42858340456080085
48201522002,Harris County,0.8849,2825,29.8263308,-95.5307746,10.666666666666666,"Morgans Point, TX",32.0,0.0,0.0,,0.6049382716049383,0.0,0.0,0.0,0.30246913580246915,0.8854312587552532,0.0,0.2629773372818256,0.42803822246586964
48201212300,Harris County,0.8327,4554,29.7747755,-95.3550489,10.666666666666666,"Morgans Point, TX",19.0,0.0,0.0,,0.7654320987654322,0.0,0.0,0.0,0.38271604938271614,0.8331999199519712,0.0,0.05640516021533629,0.42782271422934726
48201550500,Harris County,0.8691,7011,29.9526294,-95.4466086,10.666666666666666,"Morgans Point, TX",33.0,0.0,0.0,,0.5925925925925926,0.0,0.0,0.0,0.2962962962962963,0.8696217730638384,0.0,0.3351890633812237,0.42773877159060725
48201233701,Harris County,0.7234,4363,29.7357783,-95.2467911,10.666666666666666,"Morgans Point, TX",9.0,0.0,0.0,,0.8888888888888888,0.0,0.0,0.0,0.4444444444444444,0.7238343005803483,0.0,0.10381129265136675,0.4275314194392411
48201311900,Harris County,0.8174,1653,29.7170693,-95.3251747,10.666666666666666,"Morgans Point, TX",16.0,0.0,0.0,,0.8024691358024691,0.0,0.0,0.0,0.4012345679012346,0.8178907344406644,0.0,0.011515491666306254,0.4270743250543855
48201333801,Harris County,0.7873,5064,29.6177853,-95.2911513,10.666666666666666,"Morgans Point, TX",18.0,0.0,0.0,,0.7777777777777778,0.0,0.0,0.0,0.3888888888888889,0.7877726635981589,0.0,0.1566923019261768,0.42700102927206535
48201552603,Harris County,0.9037,5096,29.9608453,-95.5571827,10.666666666666666,"Morgans Point, TX",40.0,0.0,0.0,,0.5061728395061729,0.0,0.0,0.0,0.25308641975308643,0.9042425455273164,0.0,0.416346021444181,0.4267962546915019
48201423001,Harris County,0.7977,3253,29.685675,-95.509302,10.666666666666666,"Morgans Point, TX",21.0,0.0,0.0,,0.7407407407407407,0.0,0.0,0.0,0.37037037037037035,0.7981789073444067,0.0,0.206381271508426,0.4267584660208313
48201222502,Harris County,0.818,3719,29.9253365,-95.3885504,10.666666666666666,"Morgans Point, TX",26.0,0.0,0.0,,0.6790123456790124,0.0,0.0,0.0,0.3395061728395062,0.818491094656794,0.0,0.27619883744170154,0.4259449899189861
48201453201,Harris County,0.8291,4248,29.6874517,-95.5629416,10.666666666666666,"Morgans Point, TX",27.0,0.0,0.0,,0.6666666666666667,0.0,0.0,0.0,0.33333333333333337,0.8295977586551931,0.0,0.2706530522763578,0.42594463282419376
48201423304,Harris County,0.8111,3557,29.6607543,-95.5203499,10.666666666666666,"Morgans Point, TX",24.0,0.0,0.0,,0.7037037037037037,0.0,0.0,0.0,0.35185185185185186,0.8115869521713028,0.0,0.23147202971875022,0.4249566219565992
48201421602,Harris County,0.8221,3350,29.7021226,-95.4804176,10.666666666666666,"Morgans Point, TX",23.0,0.0,0.0,,0.7160493827160495,0.0,0.0,0.0,0.3580246913580247,0.8225935561336803,0.0,0.16569121264627867,0.4244582992158431
48201321302,Harris County,0.7217,2148,29.6447146,-95.2117152,10.666666666666666,"Morgans Point, TX",13.0,0.0,0.0,,0.8395061728395061,0.0,0.0,0.0,0.41975308641975306,0.7221332799679808,0.0,0.18686414244861507,0.42421528712414464
48201231400,Harris County,0.7837,2973,29.8637479,-95.2870796,10.666666666666666,"Morgans Point, TX",20.0,0.0,0.0,,0.7530864197530864,0.0,0.0,0.0,0.3765432098765432,0.7841705023013809,0.0,0.1924252703606539,0.4239381221709241
48201322701,Harris County,0.73,2401,29.6950477,-95.1662502,10.666666666666666,"Morgans Point, TX",15.0,0.0,0.0,,0.8148148148148149,0.0,0.0,0.0,0.40740740740740744,0.7304382629577747,0.0,0.20881004517133714,0.4233458167377995
48201333700,Harris County,0.7628,3620,29.6312779,-95.2926173,10.666666666666666,"Morgans Point, TX",16.0,0.0,0.0,,0.8024691358024691,0.0,0.0,0.0,0.4012345679012346,0.7632579547728637,0.0,0.13806696461978715,0.4233396384493934
48201312300,Harris County,0.8309,2333,29.7378633,-95.3604134,10.666666666666666,"Morgans Point, TX",19.0,0.0,0.0,,0.7654320987654322,0.0,0.0,0.0,0.38271604938271614,0.8313988393035822,0.0,0.015824399084717285,0.4232243139217686
48201421103,Harris County,0.8004,1511,29.7182901,-95.4806352,10.666666666666666,"Morgans Point, TX",21.0,0.0,0.0,,0.7407407407407407,0.0,0.0,0.0,0.37037037037037035,0.8008805283169902,0.0,0.16257440995463004,0.4231882661572267
48201550201,Harris County,0.8072,1715,29.9602099,-95.4216347,10.666666666666666,"Morgans Point, TX",28.0,0.0,0.0,,0.654320987654321,0.0,0.0,0.0,0.3271604938271605,0.8076846107664599,0.0,0.3349792399830256,0.42302552945046273
48201232802,Harris County,0.741,2822,29.7851888,-95.2076883,10.666666666666666,"Morgans Point, TX",15.0,0.0,0.0,,0.8148148148148149,0.0,0.0,0.0,0.40740740740740744,0.7414448669201521,0.0,0.1711407134691715,0.4228808647562961
48201521701,Harris County,0.8496,5219,29.8582185,-95.5307509,10.666666666666666,"Morgans Point, TX",31.0,0.0,0.0,,0.617283950617284,0.0,0.0,0.0,0.308641975308642,0.8501100660396238,0.0,0.2888414466744932,0.42280605336822535
48201334102,Harris County,0.8031,6550,29.6473393,-95.4314349,10.666666666666666,"Morgans Point, TX",21.0,0.0,0.0,,0.7407407407407407,0.0,0.0,0.0,0.37037037037037035,0.8035821492895738,0.0,0.14941356764508937,0.4226826682180477
48201552501,Harris County,0.9347,5407,29.9454743,-95.5802668,10.666666666666666,"Morgans Point, TX",45.0,0.0,0.0,,0.4444444444444444,0.0,0.0,0.0,0.2222222222222222,0.9352611566940164,0.0,0.4188042246397841,0.4224587694721833
48201250602,Harris County,0.8249,5222,29.9888377,-95.2342099,10.666666666666666,"Morgans Point, TX",32.0,0.0,0.0,,0.6049382716049383,0.0,0.0,0.0,0.30246913580246915,0.8253952371422854,0.0,0.3834975739732764,0.4220794396511244
48201520604,Harris County,0.8726,3057,29.806917,-95.4950326,10.666666666666666,"Morgans Point, TX",31.0,0.0,0.0,,0.617283950617284,0.0,0.0,0.0,0.308641975308642,0.8731238743245948,0.0,0.21051439142483294,0.42187749032875066
48201521800,Harris County,0.8596,4975,29.8526013,-95.5497025,10.666666666666666,"Morgans Point, TX",33.0,0.0,0.0,,0.5925925925925926,0.0,0.0,0.0,0.2962962962962963,0.8601160696417851,0.0,0.30310496295414335,0.4216786505212832
48201210900,Harris County,0.7988,1676,29.8041585,-95.3312426,10.666666666666666,"Morgans Point, TX",19.0,0.0,0.0,,0.7654320987654322,0.0,0.0,0.0,0.38271604938271614,0.7992795677406443,0.0,0.09659339883243906,0.42166543242765947
48201341700,Harris County,0.569,3205,29.6232275,-95.0105383,10.666666666666666,"Morgans Point, TX",6.0,0.0,0.0,,0.9259259259259259,0.0,0.0,0.0,0.46296296296296297,0.5693416049629778,0.0,0.4245186556368852,0.4215876803859152
48201550603,Harris County,0.8693,5475,29.9578566,-95.4713104,10.666666666666666,"Morgans Point, TX",36.0,0.0,0.0,,0.5555555555555556,0.0,0.0,0.0,0.2777777777777778,0.8698218931358815,0.0,0.3547048692080202,0.42141705486156644
48201312901,Harris County,0.7968,2232,29.7141893,-95.35729,10.666666666666666,"Morgans Point, TX",16.0,0.0,0.0,,0.8024691358024691,0.0,0.0,0.0,0.4012345679012346,0.7972783670202122,0.0,0.016272068268268505,0.4213662724884461
48167725500,Galveston County,0.1906,1055,29.2753211,-94.8191357,18.0,"Galveston Pier 21, TX",8.0,0.0,0.0,,0.9012345679012346,0.3142857142857143,0.0,0.0,0.6077601410934744,0.19071442865719432,0.0,0.9062840952297342,0.4213348016121952
48201330700,Harris County,0.7763,9562,29.5978578,-95.4428953,10.666666666666666,"Morgans Point, TX",21.0,0.0,0.0,,0.7407407407407407,0.0,0.0,0.0,0.37037037037037035,0.7767660596357815,0.0,0.21357101560682154,0.42105358611808325
48201240503,Harris County,0.7807,2882,29.9497216,-95.3889544,10.666666666666666,"Morgans Point, TX",25.0,0.0,0.0,,0.691358024691358,0.0,0.0,0.0,0.34567901234567894,0.7811687012207325,0.0,0.3105865956975706,0.42096482549153236
48201550901,Harris County,0.8559,5986,29.9512831,-95.4937683,10.666666666666666,"Morgans Point, TX",35.0,0.0,0.0,,0.5679012345679013,0.0,0.0,0.0,0.28395061728395066,0.8564138483089854,0.0,0.3598070040927292,0.42068263267974637
48201421302,Harris County,0.8101,5915,29.7092106,-95.5026659,10.666666666666666,"Morgans Point, TX",24.0,0.0,0.0,,0.7037037037037037,0.0,0.0,0.0,0.35185185185185186,0.8105863518110867,0.0,0.19127262501791895,0.42063650137845127
48201343602,Harris County,0.5874,2776,29.6647108,-95.0073802,10.666666666666666,"Morgans Point, TX",8.0,0.0,0.0,,0.9012345679012346,0.0,0.0,0.0,0.4506172839506173,0.5877526515909546,0.0,0.4115339020268812,0.4202569634577523
48201432101,Harris County,0.8214,2951,29.7333477,-95.517431,10.666666666666666,"Morgans Point, TX",26.0,0.0,0.0,,0.6790123456790124,0.0,0.0,0.0,0.3395061728395062,0.821893135881529,0.0,0.20795110937580263,0.42014082947981674
48201253300,Harris County,0.5572,3883,29.7672653,-95.0427303,10.666666666666666,"Morgans Point, TX",3.0,0.0,0.0,,0.962962962962963,0.0,0.0,0.0,0.4814814814814815,0.5575345207124275,0.0,0.3616515983714748,0.4200921827175424
48201250202,Harris County,0.7684,2328,29.9451501,-95.2714963,10.666666666666666,"Morgans Point, TX",24.0,0.0,0.0,,0.7037037037037037,0.0,0.0,0.0,0.35185185185185186,0.7688613167900741,0.0,0.30979190124765354,0.4199709184951209
48201233300,Harris County,0.7416,4750,29.7542552,-95.2006244,10.666666666666666,"Morgans Point, TX",16.0,0.0,0.0,,0.8024691358024691,0.0,0.0,0.0,0.4012345679012346,0.7420452271362818,0.0,0.16477722599589817,0.4196468462960299
48167726102,Galveston County,0.1182,1351,29.1603748,-95.0432919,18.0,"Galveston Pier 21, TX",0.0,0.0,0.0,,1.0,0.3142857142857143,0.0,0.0,0.657142857142857,0.11827096257754653,0.0,0.8819188001668505,0.41938745450423465
48201230800,Harris County,0.7788,2136,29.8398272,-95.2937237,10.666666666666666,"Morgans Point, TX",20.0,0.0,0.0,,0.7530864197530864,0.0,0.0,0.0,0.3765432098765432,0.7792675605363218,0.0,0.15730695725544733,0.41895540833088574
48201452002,Harris County,0.8007,3282,29.7314304,-95.6023918,10.666666666666666,"Morgans Point, TX",28.0,0.0,0.0,,0.654320987654321,0.0,0.0,0.0,0.3271604938271605,0.8011807084250551,0.0,0.3136943852068019,0.41894587327041893
48201332700,Harris County,0.7359,2528,29.6850652,-95.3137973,10.666666666666666,"Morgans Point, TX",12.0,0.0,0.0,,0.8518518518518519,0.0,0.0,0.0,0.425925925925926,0.7363418050830499,0.0,0.05699048557328507,0.4182682567489102
48201310600,Harris County,0.7616,4547,29.732539,-95.3248198,10.666666666666666,"Morgans Point, TX",13.0,0.0,0.0,,0.8395061728395061,0.0,0.0,0.0,0.41975308641975306,0.7620572343406045,0.0,0.0071121770963559015,0.4182172769007058
48201553202,Harris County,0.8107,4174,30.0318213,-95.4458248,10.666666666666666,"Morgans Point, TX",34.0,0.0,0.0,,0.5802469135802469,0.0,0.0,0.0,0.29012345679012347,0.8111867120272164,0.0,0.4420051170938083,0.4181120808731013
48201220200,Harris County,0.8067,2313,29.8165562,-95.3649369,10.666666666666666,"Morgans Point, TX",22.0,0.0,0.0,,0.7283950617283951,0.0,0.0,0.0,0.3641975308641975,0.8071843105863519,0.0,0.11751455306775768,0.4177956373715702
48201221100,Harris County,0.8032,3702,29.860055,-95.3546869,10.666666666666666,"Morgans Point, TX",24.0,0.0,0.0,,0.7037037037037037,0.0,0.0,0.0,0.35185185185185186,0.8036822093255954,0.0,0.17707562987092149,0.4171455591181041
48201330200,Harris County,0.7813,4997,29.6346785,-95.4536495,10.666666666666666,"Morgans Point, TX",22.0,0.0,0.0,,0.7283950617283951,0.0,0.0,0.0,0.3641975308641975,0.7817690614368622,0.0,0.18189963632525283,0.4166095709524728
48201211502,Harris County,0.7584,2909,29.7646425,-95.307671,10.666666666666666,"Morgans Point, TX",15.0,0.0,0.0,,0.8148148148148149,0.0,0.0,0.0,0.40740740740740744,0.7588553131879128,0.0,0.05315737511616975,0.41630566480132414
48201330600,Harris County,0.7587,6884,29.6122756,-95.4336038,10.666666666666666,"Morgans Point, TX",20.0,0.0,0.0,,0.7530864197530864,0.0,0.0,0.0,0.3765432098765432,0.7591554932959776,0.0,0.18996970547265232,0.416188062980503
48201232902,Harris County,0.6985,4499,29.800392,-95.1872051,10.666666666666666,"Morgans Point, TX",14.0,0.0,0.0,,0.8271604938271605,0.0,0.0,0.0,0.41358024691358025,0.6989193516109666,0.0,0.20382558817753352,0.4161694754121545
48201312400,Harris County,0.7985,1856,29.7298981,-95.3610125,10.666666666666666,"Morgans Point, TX",18.0,0.0,0.0,,0.7777777777777778,0.0,0.0,0.0,0.3888888888888889,0.7989793876325796,0.0,0.013102343024090145,0.4160040505921829
48201312200,Harris County,0.8022,1512,29.7321055,-95.3497568,10.666666666666666,"Morgans Point, TX",18.0,0.0,0.0,,0.7777777777777778,0.0,0.0,0.0,0.3888888888888889,0.8026816089653793,0.0,0.00023711632075188078,0.415828194321689
48201340102,Harris County,0.6634,5507,29.5988878,-95.1904393,10.666666666666666,"Morgans Point, TX",12.0,0.0,0.0,,0.8518518518518519,0.0,0.0,0.0,0.425925925925926,0.6637982789673804,0.0,0.25007827190810544,0.41581397754769134
48201331602,Harris County,0.7571,3034,29.6278814,-95.3182656,10.666666666666666,"Morgans Point, TX",18.0,0.0,0.0,,0.7777777777777778,0.0,0.0,0.0,0.3888888888888889,0.7575545327196318,0.0,0.1334011683488193,0.4156064766507715
48201223100,Harris County,0.7761,2433,29.923702,-95.3245866,10.666666666666666,"Morgans Point, TX",25.0,0.0,0.0,,0.691358024691358,0.0,0.0,0.0,0.34567901234567894,0.7765659395637383,0.0,0.26818177051786957,0.41534351447646395
48201252202,Harris County,0.6714,6817,29.8412913,-95.1473693,10.666666666666666,"Morgans Point, TX",14.0,0.0,0.0,,0.8271604938271605,0.0,0.0,0.0,0.41358024691358025,0.6718030818491095,0.0,0.2767370996263323,0.4153257456284772
48201522301,Harris County,0.8294,4084,29.7902459,-95.5268985,10.666666666666666,"Morgans Point, TX",30.0,0.0,0.0,,0.6296296296296297,0.0,0.0,0.0,0.3148148148148148,0.829897938763258,0.0,0.23602742148191727,0.41423879044383577
48201210700,Harris County,0.7817,2534,29.8067305,-95.3535208,10.666666666666666,"Morgans Point, TX",20.0,0.0,0.0,,0.7530864197530864,0.0,0.0,0.0,0.3765432098765432,0.7821693015809486,0.0,0.10094163757838567,0.41418939867656757
48201310400,Harris County,0.788,3394,29.7514647,-95.3287113,10.666666666666666,"Morgans Point, TX",18.0,0.0,0.0,,0.7777777777777778,0.0,0.0,0.0,0.3888888888888889,0.7884730838503102,0.0,0.023352435613335117,0.4138771687164266
48201533402,Harris County,0.8334,5535,29.8848401,-95.4453403,10.666666666666666,"Morgans Point, TX",31.0,0.0,0.0,,0.617283950617284,0.0,0.0,0.0,0.308641975308642,0.8339003402041225,0.0,0.2471185312612651,0.41377084407625214
48201250601,Harris County,0.8379,3085,29.9882075,-95.2643555,10.666666666666666,"Morgans Point, TX",36.0,0.0,0.0,,0.5555555555555556,0.0,0.0,0.0,0.2777777777777778,0.8384030418250951,0.0,0.37177987773535137,0.41369890032106366
48201233200,Harris County,0.6958,6664,29.7793051,-95.1927525,10.666666666666666,"Morgans Point, TX",14.0,0.0,0.0,,0.8271604938271605,0.0,0.0,0.0,0.41358024691358025,0.696217730638383,0.0,0.18469322662308052,0.413445752964934
48201530800,Harris County,0.8501,4133,29.8534493,-95.4202266,10.666666666666666,"Morgans Point, TX",31.0,0.0,0.0,,0.617283950617284,0.0,0.0,0.0,0.308641975308642,0.8506103662197319,0.0,0.1925284111396705,0.41332483986877555
48201521100,Harris County,0.8543,2650,29.8017669,-95.5197006,10.666666666666666,"Morgans Point, TX",33.0,0.0,0.0,,0.5925925925925926,0.0,0.0,0.0,0.2962962962962963,0.8548128877326395,0.0,0.23426005095892624,0.41320320474901784
48201343700,Harris County,0.554,4005,29.6374126,-95.0618101,10.666666666666666,"Morgans Point, TX",5.0,0.0,0.0,,0.9382716049382716,0.0,0.0,0.0,0.46913580246913583,0.5543325995597359,0.0,0.35750505070429806,0.4131613960494617
48201522302,Harris County,0.8206,3607,29.7894965,-95.5380653,10.666666666666666,"Morgans Point, TX",30.0,0.0,0.0,,0.6296296296296297,0.0,0.0,0.0,0.3148148148148148,0.8210926555933561,0.0,0.24869814670252094,0.41286427801492553
48201241501,Harris County,0.8395,3964,29.9830234,-95.2905315,10.666666666666666,"Morgans Point, TX",36.0,0.0,0.0,,0.5555555555555556,0.0,0.0,0.0,0.2777777777777778,0.8400040024014409,0.0,0.3577849707638377,0.412779697796816
48201333502,Harris County,0.7406,2764,29.6670118,-95.2847899,10.666666666666666,"Morgans Point, TX",16.0,0.0,0.0,,0.8024691358024691,0.0,0.0,0.0,0.4012345679012346,0.7410446267760658,0.0,0.09858663798734642,0.4127276073871099
48201453901,Harris County,0.795,5485,29.685336,-95.6286604,10.666666666666666,"Morgans Point, TX",31.0,0.0,0.0,,0.617283950617284,0.0,0.0,0.0,0.308641975308642,0.7954772863718231,0.0,0.35167439207436324,0.41269951400787214
48201433006,Harris County,0.7944,2212,29.7113758,-95.5415869,10.666666666666666,"Morgans Point, TX",27.0,0.0,0.0,,0.6666666666666667,0.0,0.0,0.0,0.33333333333333337,0.7948769261556935,0.0,0.23909411437809427,0.41237248928451753
48201324000,Harris County,0.6767,5720,29.6526201,-95.1668761,10.666666666666666,"Morgans Point, TX",14.0,0.0,0.0,,0.8271604938271605,0.0,0.0,0.0,0.41358024691358025,0.677106263758255,0.0,0.22859182820612128,0.4121021730591997
48201321001,Harris County,0.6811,3039,29.6322318,-95.2288977,10.666666666666666,"Morgans Point, TX",13.0,0.0,0.0,,0.8395061728395061,0.0,0.0,0.0,0.41975308641975306,0.681508905343206,0.0,0.18234283548281222,0.41157584404013187
48201520501,Harris County,0.7792,3609,29.8148906,-95.4713169,10.666666666666666,"Morgans Point, TX",24.0,0.0,0.0,,0.7037037037037037,0.0,0.0,0.0,0.35185185185185186,0.7796678006804083,0.0,0.19231413610498063,0.41146508714795393
48201521401,Harris County,0.8012,4060,29.829259,-95.5024151,10.666666666666666,"Morgans Point, TX",28.0,0.0,0.0,,0.654320987654321,0.0,0.0,0.0,0.3271604938271605,0.8016810086051631,0.0,0.23569505963381165,0.41129603076715227
48201321402,Harris County,0.6753,4773,29.6566446,-95.2197688,10.666666666666666,"Morgans Point, TX",12.0,0.0,0.0,,0.8518518518518519,0.0,0.0,0.0,0.425925925925926,0.6757054232539524,0.0,0.16873353701759858,0.4112516473446123
48201454304,Harris County,0.7978,5597,29.7227135,-95.6578548,10.666666666666666,"Morgans Point, TX",33.0,0.0,0.0,,0.5925925925925926,0.0,0.0,0.0,0.2962962962962963,0.7982789673804283,0.0,0.38284314451095197,0.411101337998557
