tract_id,COUNTY,svi,population,lat,lon,flood_days,nearest_station,elevation_m,impervious_frac,river_dist_mi,low_lying_norm,svi_norm,tidal_c,storm_c,river_c,sc_A,in50_A,sc_B,in50_B,sc_C,in50_C,sc_D,in50_D,sc_E,in50_E,n50,mean_rank
48167720508,Galveston County,0.2105,2661,29.4910561,-95.1307551,34.0,"Eagle Point, Galveston, TX",12.0,0.38559420408163264,2.8370976809007855,0.8518518518518519,0.2106263758254953,0.9259259259259259,0.4848451286784518,0.8752675791371755,0.6398061058857537,0,0.6077050674987095,0,0.5708104094379358,0,0.740064631389781,0,0.5415252855531738,0,0,462.2
48167720509,Galveston County,0.2397,2083,29.4961205,-95.1182804,34.0,"Eagle Point, Galveston, TX",12.0,0.48534881632653065,3.1883325295713756,0.8518518518518519,0.23984390634380628,0.9259259259259259,0.6102763133233002,0.8596720992233988,0.6514931180930781,0,0.6537698356369346,0,0.6360928843634658,0,0.7917451454013107,0,0.5847821807547465,0,0,365.8
48167720510,Galveston County,0.4804,4463,29.4879695,-95.1224093,34.0,"Eagle Point, Galveston, TX",12.0,0.43843477551020404,2.627468459852638,0.8518518518518519,0.4806884130478287,0.9259259259259259,0.5512867229310066,0.8845755060657563,0.747830920774687,1,0.7394389172358617,0,0.7112273669114109,0,0.8256890852985396,1,0.6963138332045229,0,2,228.4
48167720511,Galveston County,0.194,2941,29.476734,-95.1120345,34.0,"Eagle Point, Galveston, TX",10.0,0.34710555102040813,1.85121188384987,0.8765432098765432,0.19411646988192918,0.9382716049382716,0.43644959848480025,0.9190427404099827,0.6406095509157346,0,0.6035190695297274,0,0.554941483040251,0,0.7399866027456603,0,0.5352853029217611,0,0,474.6
48167720512,Galveston County,0.0211,2999,29.478908,-95.1224599,34.0,"Eagle Point, Galveston, TX",10.0,0.4298662857142857,2.002846415074515,0.8765432098765432,0.02111266760056034,0.9382716049382716,0.5405127266060967,0.9123098854700483,0.5714080300031871,0,0.564781197794916,0,0.5316188044919703,0,0.7460040411930345,0,0.4741697760958567,0,0,575.4
48167720601,Galveston County,0.0493,2713,29.434084,-95.0984185,34.0,"Eagle Point, Galveston, TX",10.0,0.1139164081632653,1.103811161404071,0.8765432098765432,0.04932959775865519,0.9382716049382716,0.14323818924107193,0.9522287212389446,0.582694802066425,0,0.46421830202867126,0,0.370995466528427,0,0.6025145367853432,0,0.3950701846503352,0,0,805.4
48167720602,Galveston County,0.1294,3208,29.4559377,-95.0913162,34.0,"Eagle Point, Galveston, TX",9.0,0.34469502040816324,0.4178325743359884,0.8888888888888888,0.12947768661196718,0.9444444444444444,0.4334186036915544,0.9826874451280838,0.6184577413114535,0,0.5985672477984345,0,0.5436099363674858,0,0.7549304348605905,0,0.5203856542673567,0,0,489.2
48167720603,Galveston County,0.1606,4685,29.4448171,-95.1024222,34.0,"Eagle Point, Galveston, TX",6.0,0.4300475102040816,0.3866274269752163,0.9259259259259259,0.16069641785071043,0.962962962962963,0.5407405977985179,0.9840730116534823,0.642056344918062,0,0.6508755536424087,0,0.6095291401814069,0,0.8142685989063082,0,0.569179031010459,0,0,382.6
48167720604,Galveston County,0.0575,2916,29.4650862,-95.1035399,34.0,"Eagle Point, Galveston, TX",7.0,0.2000829387755102,1.0460620738480348,0.9135802469135803,0.05753452071242746,0.9567901234567902,0.25158375610966804,0.9547928880305597,0.5970878823590451,0,0.508010348282638,0,0.42844399475239425,0,0.6581689574727083,0,0.432931043687603,0,0,701.0
48167720605,Galveston County,0.0963,1393,29.4500898,-95.1624231,34.0,"Eagle Point, Galveston, TX",8.0,0.0,0.7474749837677412,0.9012345679012346,0.09635781468881328,0.9506172839506173,0.0,0.9680507096376277,0.6089134962458956,0,0.44701337418272497,0,0.3309622005003774,0,0.5638985606806955,0,0.3885707809337397,0,0,827.0
48167720701,Galveston County,0.2356,2527,29.4989975,-95.0876236,34.0,"Eagle Point, Galveston, TX",11.0,0.314984,3.388454332301472,0.8641975308641976,0.23574144486692017,0.9320987654320988,0.39606004549622853,0.8507863193339636,0.6535558372060273,0,0.5842316277124937,0,0.5362339085016845,0,0.7003950219943517,0,0.5261499305715648,0,0,522.0
48167720702,Galveston County,0.2627,3956,29.499182,-95.1042995,34.0,"Eagle Point, Galveston, TX",9.0,0.4543262040816327,3.3984469777065622,0.8888888888888888,0.2628577146287773,0.9444444444444444,0.5712685630339962,0.8503426273105484,0.6718097525181775,1,0.6536423272202866,0,0.6296192542797191,0,0.7839038647507899,0,0.5885115584550351,0,1,368.8
48167720703,Galveston County,0.3029,5133,29.4802543,-95.0891522,34.0,"Eagle Point, Galveston, TX",6.0,0.28467722448979593,2.0910155299047184,0.9259259259259259,0.3030818491094657,0.962962962962963,0.3579523864169883,0.9083950129437192,0.6990105174215642,1,0.6269317311937308,0,0.5659624320883108,0,0.734881691888486,0,0.5729567508463533,0,1,443.0
48167720800,Galveston County,0.6174,3649,29.4668759,-95.0718982,34.0,"Eagle Point, Galveston, TX",16.0,0.09570620408163265,1.1716038174546068,0.8024691358024691,0.6177706623974384,0.9012345679012346,0.12034072696658485,0.9492186013441238,0.787849005699716,1,0.67189353179738,0,0.5788164585961122,0,0.6899344882640273,0,0.6628730535640563,0,1,404.0
48167720900,Galveston County,0.7561,4775,29.4517166,-95.0562379,34.0,"Eagle Point, Galveston, TX",19.0,0.09749608163265305,0.14005257075371816,0.7654320987654322,0.7565539323594157,0.8827160493827161,0.12259131424812873,0.9950213934327949,0.8322512025733959,1,0.7366510308245899,0,0.6415707166564768,0,0.7300167303129813,0,0.7399681810803942,0,1,281.8
48167721000,Galveston County,0.4851,2074,29.464296,-94.9919613,34.0,"Eagle Point, Galveston, TX",3.0,0.0009490612244897959,0.9878071448990712,0.962962962962963,0.4853912347408445,0.9814814814814815,0.0011933470644544958,0.9573795151199295,0.7830453827852267,1,0.6093205101820048,0,0.4917193833587839,0,0.6506302686623916,0,0.5886656309418115,0,1,539.0
48167721101,Galveston County,0.4499,3271,29.4806668,-95.0555602,34.0,"Eagle Point, Galveston, TX",6.0,0.10926073469387755,2.119162748520045,0.9259259259259259,0.4501701020612368,0.962962962962963,0.1373841577788348,0.9071452241365848,0.7578458186022725,1,0.6163396482329948,0,0.5240190150145894,0,0.6717294969569143,0,0.5886447238710352,0,1,502.2
48167721102,Galveston County,0.7791,6299,29.4731586,-95.0380543,34.0,"Eagle Point, Galveston, TX",8.0,0.3103787755102041,1.6023992304539527,0.9012345679012346,0.7795677406443867,0.9506172839506173,0.39026944844701683,0.9300904845419117,0.882197466628125,1,0.8305675023631948,0,0.7734108486036135,0,0.8475674229361307,1,0.8220675420767267,0,2,91.2
48167721103,Galveston County,0.4627,3665,29.4793964,-95.0137979,34.0,"Eagle Point, Galveston, TX",5.0,0.001112326530612245,2.0314825098030713,0.9382716049382716,0.46297778667200323,0.9691358024691358,0.0013986364269961262,0.9110383896551013,0.7666725961502828,1,0.5820508531424157,0,0.4694782674011915,0,0.6217418752992198,0,0.5622053420640136,0,1,596.6
48167721203,Galveston County,0.0255,3950,29.4976901,-95.0718544,34.0,"Eagle Point, Galveston, TX",6.0,0.26585142857142857,3.296991754961482,0.9259259259259259,0.025515309185511308,0.962962962962963,0.334280880601038,0.8548474277153413,0.5879839014519823,0,0.49173611597542893,0,0.43195222400771777,0,0.6471430515720683,0,0.41403264817710933,0,0,734.0
48167721204,Galveston County,0.1233,2908,29.5130603,-95.0697018,34.0,"Eagle Point, Galveston, TX",11.0,0.3220496326530612,2.552378077865574,0.8641975308641976,0.1233740244146488,0.9320987654320988,0.4049443532389426,0.8879096585521327,0.6086088690251188,0,0.5536847096978664,0,0.5037917161506857,0,0.6971216047922724,0,0.4819662621506635,0,0,596.8
48167721205,Galveston County,0.1122,5905,29.5209786,-95.0547974,34.0,"Eagle Point, Galveston, TX",6.0,0.5032111020408164,2.0052443396501434,0.9259259259259259,0.11226736041624975,0.962962962962963,0.6327363039662112,0.9122034131632841,0.6226847219442777,0,0.6378032521804227,0,0.6156996600470919,0,0.8129818827684805,0,0.550213936886394,0,0,402.0
48167721206,Galveston County,0.0025,4765,29.5090996,-95.0530315,34.0,"Eagle Point, Galveston, TX",6.0,0.33628359183673473,2.8284529733802777,0.9259259259259259,0.0025015009005403244,0.962962962962963,0.42284209573340964,0.875651420213899,0.5787783781379939,0,0.5167610865110855,0,0.4678357408059926,0,0.6881809483812673,0,0.4310511555759947,0,0,679.6
48167721207,Galveston County,0.2319,3842,29.5195603,-95.0333103,34.0,"Eagle Point, Galveston, TX",4.0,0.2542591836734694,2.105655005338471,0.9506172839506173,0.2320392235341205,0.9753086419753086,0.3197048226371759,0.9077449930327124,0.6780008745988333,1,0.5902041329430557,0,0.5227836042653795,0,0.7095924360793676,0,0.5305099813748999,0,1,516.6
48167721208,Galveston County,0.0996,1165,29.5286473,-95.0200429,34.0,"Eagle Point, Galveston, TX",7.0,0.18985632653061224,1.4753477239591508,0.9135802469135803,0.09965979587752652,0.9567901234567902,0.23872484101878544,0.9357318075058897,0.6139379924250847,0,0.5148697379242613,0,0.43509315199547266,0,0.6532730519398396,0,0.4456680809164722,0,0,682.4
48167721209,Galveston County,0.0208,2745,29.4933816,-95.0540747,34.0,"Eagle Point, Galveston, TX",6.0,0.28244416326530614,2.997929103452096,0.9259259259259259,0.020812487492495497,0.962962962962963,0.35514454116082517,0.8681263651335062,0.5861027727747761,0,0.5005413656758803,0,0.44260191038292945,0,0.6604509917370085,0,0.42058655264531614,0,0,713.0
48167721210,Galveston County,0.0266,6459,29.513747,-95.017292,34.0,"Eagle Point, Galveston, TX",5.0,0.3317893061224489,2.510152978744895,0.9382716049382716,0.026615969581749048,0.9691358024691358,0.41719099280604477,0.8897845314119478,0.5921278693141812,0,0.5309937319757932,0,0.47953264508749777,0,0.699119652773808,0,0.4469307715767859,0,0,641.0
48167721211,Galveston County,0.0026,2846,29.5000007,-95.0157978,34.0,"Eagle Point, Galveston, TX",8.0,0.20370032653061224,3.4583546963592635,0.9012345679012346,0.002601560936561937,0.9506172839506173,0.25613224987082167,0.8476826132872685,0.5714109947449951,0,0.4520040395925244,0,0.3827364737002102,0,0.6018048658111786,0,0.37710362648319734,0,0,826.2
48167721301,Galveston County,0.6189,3651,29.5169711,-95.0837208,34.0,"Eagle Point, Galveston, TX",7.0,0.4109548571428572,2.283397254098529,0.9135802469135803,0.6192715629377626,0.9567901234567902,0.5167335465194934,0.8998529069232083,0.8217826992491791,1,0.7984992667918726,0,0.7614290932529301,0,0.8582418347432427,1,0.7686279828161876,0,2,134.2
48167721302,Galveston County,0.4814,1637,29.5313975,-95.0864098,34.0,"Eagle Point, Galveston, TX",0.0,0.07985877551020407,1.288113684336589,1.0,0.4816890134080448,1.0,0.10041421234680023,0.9440453467664756,0.7926756053632179,1,0.6405176749590742,0,0.5366259573672711,0,0.6934605621427506,0,0.6140462313672359,0,1,455.2
48167721401,Galveston County,0.0723,2216,29.5298056,-95.062953,34.0,"Eagle Point, Galveston, TX",6.0,0.34060604081632656,1.4007291081191333,0.9259259259259259,0.07234340604362618,0.962962962962963,0.42827713160669934,0.939045012698744,0.6067151401952283,0,0.566240695610164,0,0.5126902912447144,0,0.7308731254656766,0,0.4839244806824077,0,0,564.2
48167721402,Galveston County,0.166,766,29.5358927,-95.0268196,34.0,"Eagle Point, Galveston, TX",4.0,0.2635182040816326,0.9808487458820995,0.9506172839506173,0.16609965979587754,0.9753086419753086,0.33134709032095555,0.9576884809657502,0.6516250491035361,0,0.5831041893715726,0,0.5130896408168236,0,0.7221056992301377,0,0.5136034344422901,0,0,526.2
48167721403,Galveston County,0.051,4974,29.5363733,-95.0462401,34.0,"Eagle Point, Galveston, TX",8.0,0.4936209795918367,0.9444708000260356,0.9012345679012346,0.051030618371022615,0.9506172839506173,0.620677709455197,0.9593037293559655,0.5907826177187794,0,0.620412247348409,0,0.5936282492158126,0,0.8102061236742045,0,0.5255153091855113,0,0,453.6
48167721501,Galveston County,0.0827,3474,29.543689,-95.0692948,34.0,"Eagle Point, Galveston, TX",6.0,0.3175206530612245,0.43810827734319024,0.9259259259259259,0.08274964978987392,0.962962962962963,0.39924962632203786,0.9817871662400881,0.6108776376937274,0,0.57469577566732,0,0.5133644115213729,0,0.7386778176264688,0,0.49270475468774566,0,0,546.8
48167721502,Galveston County,0.2449,2207,29.5522192,-95.053794,34.0,"Eagle Point, Galveston, TX",3.0,0.21573534693877552,0.16960452518158442,0.962962962962963,0.24504702821693017,0.9814814814814815,0.27126505258589667,0.9937092317454309,0.6869077001756609,1,0.609084186181091,0,0.5269063597522566,0,0.730429905502478,0,0.5484113265203975,0,1,482.8
48167721503,Galveston County,0.1117,1457,29.5458732,-95.0309379,34.0,"Eagle Point, Galveston, TX",9.0,0.34063485714285713,0.29065713056784553,0.8888888888888888,0.11176706023614168,0.9444444444444444,0.42831336517918783,0.9883342711372872,0.6113734907611234,0,0.5916525100930128,0,0.5354860538123694,0,0.7516143267119698,0,0.5116716017835342,0,0,506.2
48167721600,Galveston County,0.6574,1962,29.5313914,-95.0098498,34.0,"Eagle Point, Galveston, TX",10.0,0.1891574693877551,1.4231736861539745,0.8765432098765432,0.6577946768060836,0.9382716049382716,0.23784609990242597,0.9380484317295138,0.8260808336853964,1,0.7327775788763555,0,0.6542558312698559,0,0.7577718795664463,0,0.7202804285313102,0,1,266.4
48167721701,Galveston County,0.8861,2998,29.5086936,-94.9851915,34.0,"Eagle Point, Galveston, TX",12.0,0.34072465306122446,3.539021191947603,0.8518518518518519,0.8866319791875126,0.9259259259259259,0.4284262743285857,0.844100870995966,0.9102083472305607,1,0.8506936813918499,1,0.8084074253023164,0,0.8387142487932956,1,0.856683397691127,1,4,58.2
48167721702,Galveston County,0.8776,2814,29.5056966,-94.9942414,34.0,"Eagle Point, Galveston, TX",13.0,0.33681518367346935,3.430528897482388,0.8395061728395061,0.8781268761256755,0.9197530864197531,0.4235105178978451,0.8489181304607825,0.903102602302122,1,0.8453287586512529,1,0.8024568851273484,0,0.8343960528264454,1,0.8507951115636567,0,3,65.2
48167721703,Galveston County,0.465,3788,29.4942773,-94.9706455,34.0,"Eagle Point, Galveston, TX",4.0,0.06292220408163264,3.059397969486834,0.9506172839506173,0.46527916750050036,0.9753086419753086,0.07911821238950043,0.8653970332656811,0.7712968521853854,1,0.5949437015167529,0,0.49681775128422023,0,0.6381652128555039,0,0.5733329458473775,0,1,560.4
48167721800,Galveston County,0.5571,5100,29.482223,-94.9438244,34.0,"Eagle Point, Galveston, TX",4.0,0.1304248163265306,2.2572009014226784,0.9506172839506173,0.5574344606764059,0.9753086419753086,0.1639958178451063,0.9010160736577073,0.8081589694557475,1,0.6695203697301313,0,0.5804655767271183,0,0.7068823394147065,0,0.6508393848878438,0,1,397.0
48167721901,Galveston County,0.5003,4606,29.4352815,-95.0430108,34.0,"Eagle Point, Galveston, TX",8.0,0.0,1.0222508376689388,0.9012345679012346,0.5006003602161296,0.9506172839506173,0.0,0.9558501511607953,0.7706105144568222,1,0.6048917086371792,0,0.4898798451295776,0,0.6396554914441958,0,0.587509817233671,0,1,551.8
48167721902,Galveston County,0.9184,6306,29.4376953,-94.9821525,34.0,"Eagle Point, Galveston, TX",3.0,0.0,0.8508822395082218,0.962962962962963,0.9189513708224936,0.9814814814814815,0.0,0.9634592353407481,0.9564694372178864,1,0.7842739629480031,0,0.6659847352759783,0,0.7393814936565064,0,0.8067201975937516,0,1,203.0
48167722001,Galveston County,0.3246,6539,29.4183141,-94.9251851,34.0,"Eagle Point, Galveston, TX",2.0,0.3389845714285714,2.650068744815376,0.9753086419753086,0.3247948769261557,0.9876543209876543,0.42623830030261706,0.883572011419607,0.7225105433630549,1,0.6569487203494403,0,0.6057296829733394,0,0.7676666681572017,0,0.6015897464455595,0,1,375.2
48167722002,Galveston County,0.5616,3433,29.4013196,-94.9310115,34.0,"Eagle Point, Galveston, TX",1.0,0.4316176326530612,3.5523473562318495,0.9876543209876543,0.5619371622973784,0.9938271604938271,0.5427148655980808,0.8435091645402732,0.8210711612152476,1,0.7776546108246861,0,0.7459345856436647,0,0.8495604270004554,1,0.7417017027368016,0,2,167.2
48167722100,Galveston County,0.3259,7496,29.4024261,-94.9088859,34.0,"Eagle Point, Galveston, TX",10.0,0.4463870204081633,4.114219551607901,0.8765432098765432,0.3260956573944367,0.9382716049382716,0.5612858545570031,0.8185609950455233,0.6934012259207376,1,0.6639335246405011,0,0.6417198707529602,0,0.776546147055856,0,0.6076272134328238,0,1,348.8
48167722200,Galveston County,0.8798,2842,29.390097,-94.9014714,34.0,"Eagle Point, Galveston, TX",6.0,0.5602792653061225,5.065666809290568,0.9259259259259259,0.880328196918151,0.962962962962963,0.7044936609724188,0.7763149689112427,0.9299090565450383,1,0.924955035052047,1,0.9246613128812227,1,0.9398306477633456,1,0.9175172286963976,1,5,5.0
48167722300,Galveston County,0.8436,7283,29.390119,-94.9240602,34.0,"Eagle Point, Galveston, TX",11.0,0.5203874285714286,4.422158278776598,0.8641975308641976,0.844106463878327,0.9320987654320988,0.6543337713524033,0.8048879433753646,0.8969018448105901,1,0.8940495349820576,1,0.8867971070158143,1,0.9106972253499679,1,0.8857256897981025,1,5,14.8
48167722600,Galveston County,0.931,2702,29.3892824,-94.9619207,34.0,"Eagle Point, Galveston, TX",4.0,0.10984032653061224,4.196066853377044,0.9506172839506173,0.9315589353612168,0.9753086419753086,0.13811293501585759,0.8149268227657259,0.9578087593296719,1,0.7841237173423556,0,0.6987110180348352,0,0.7349786446694019,0,0.8086962536788325,0,1,191.6
48167722700,Galveston County,0.6186,5334,29.3867309,-94.9893812,34.0,"Eagle Point, Galveston, TX",10.0,0.34605836734693873,4.374191327716534,0.8765432098765432,0.6189713828296979,0.9382716049382716,0.4351328725134582,0.807017765130278,0.810551516094842,1,0.7379859280307124,0,0.6987634468973426,0,0.7776574430977171,0,0.71815017049721,0,1,237.8
48167722800,Galveston County,0.9469,3035,29.3657666,-94.9646367,34.0,"Eagle Point, Galveston, TX",11.0,0.33127093877551017,5.820444094300244,0.8641975308641976,0.9474684810886532,0.9320987654320988,0.41653919907997516,0.7428014549979838,0.9382466516947205,1,0.8415338077478838,1,0.8056555988251268,0,0.8062222499676273,0,0.8591895866380119,1,3,70.0
48167722900,Galveston County,0.7589,2637,29.3632862,-94.9801192,34.0,"Eagle Point, Galveston, TX",15.0,0.31644253061224487,5.992055724917172,0.8148148148148149,0.7593556133680208,0.9074074074074074,0.39789399801649417,0.7351815797253943,0.8481866897916528,1,0.7503396769675577,0,0.7145547065174704,0,0.7473343648340699,0,0.7518423330343015,0,1,221.4
48167723000,Galveston County,0.7439,4137,29.3738302,-94.9866832,34.0,"Eagle Point, Galveston, TX",10.0,0.34997044897959184,5.2628920444010125,0.8765432098765432,0.7443466079647789,0.9382716049382716,0.4400519135739996,0.7675578020062598,0.8607016061488745,1,0.7773249672408151,0,0.7421654627827264,0,0.7883177536661605,0,0.7718285740281423,0,1,171.6
48167723100,Galveston County,0.6883,3821,29.3910239,-95.0164301,34.0,"Eagle Point, Galveston, TX",7.0,0.23626742857142854,4.076661537378243,0.9135802469135803,0.6887132279367622,0.9567901234567902,0.2970820375297695,0.8202286406642224,0.849559365248779,1,0.7326048484867642,0,0.6709904507166098,0,0.7472353886700982,0,0.7252895783950972,0,1,262.6
48167723200,Galveston County,0.6086,5923,29.3727169,-95.0232028,34.0,"Eagle Point, Galveston, TX",11.0,0.16155844897959185,5.3398844243156445,0.8641975308641976,0.6089653792275366,0.9320987654320988,0.20314316490093867,0.764139197277779,0.8028454109502738,1,0.6460197548756884,0,0.5778889926231487,0,0.6583712134250723,0,0.6398440256009964,0,1,452.8
48167723300,Galveston County,0.3777,9365,29.4077754,-95.0618951,34.0,"Eagle Point, Galveston, TX",8.0,0.24996187755102042,2.9196986597223082,0.9012345679012346,0.3779267560536322,0.9506172839506173,0.3143014013257177,0.8715999421958379,0.7215410727918232,1,0.6278265734220264,0,0.5648177774638379,0,0.7111265125448245,0,0.5861766038606274,0,1,449.4
48167723401,Galveston County,0.5312,1966,29.4159751,-95.1700594,34.0,"Eagle Point, Galveston, TX",10.0,0.0714208163265306,2.64270872468242,0.8765432098765432,0.5315189113468081,0.9382716049382716,0.08980434486724245,0.8838988099892334,0.7755705275016861,1,0.618982880616875,0,0.5239599385617074,0,0.6481375370402307,0,0.6044055524051972,0,1,511.2
48167723402,Galveston County,0.1615,1596,29.4144608,-95.1215912,34.0,"Eagle Point, Galveston, TX",6.0,0.04300514285714286,2.457415056254273,0.9259259259259259,0.16159695817490496,0.962962962962963,0.0540745524743219,0.8921261931633652,0.6424165610477398,0,0.47013426130185576,0,0.3672112803154609,0,0.5729800290108394,0,0.418711377447364,0,0,778.6
48167723403,Galveston County,0.129,3569,29.3907653,-95.1081966,34.0,"Eagle Point, Galveston, TX",9.0,0.18550416326530614,4.094206812702288,0.8888888888888888,0.12907744646788075,0.9444444444444444,0.23325244248151322,0.8194495978387923,0.6182976452538189,0,0.48466440898615876,0,0.4150645664624597,0,0.6031933964922515,0,0.42539991523311244,0,0,748.8
48167723501,Galveston County,0.1089,1885,29.3592585,-95.0687489,34.0,"Eagle Point, Galveston, TX",10.0,0.07064946938775511,6.270154024290347,0.8765432098765432,0.10896537922753652,0.9382716049382716,0.08883445527391454,0.7228334984961386,0.6065491146539775,0,0.3992456590182472,0,0.31780481223830026,0,0.4960057522818175,0,0.3508656123864621,0,0,889.6
48167723503,Galveston County,0.4533,3002,29.3825245,-95.1538766,34.0,"Eagle Point, Galveston, TX",10.0,0.030190857142857144,4.6679930946265165,0.8765432098765432,0.45357214328597156,0.9382716049382716,0.03796190363183571,0.7939724207636262,0.7443918202773515,1,0.5434315874094029,0,0.4486752131826059,0,0.5733847354505468,0,0.528455013388831,0,1,669.4
48167723504,Galveston County,0.1714,2302,29.372477,-95.1143421,34.0,"Eagle Point, Galveston, TX",12.0,0.04819738775510204,5.356527850814714,0.8518518518518519,0.17150290174104463,0.9259259259259259,0.06060326742655209,0.7634001982159118,0.6241567162519734,0,0.4242574857847231,0,0.33638624067336326,0,0.5085090137992826,0,0.38213172177744337,0,0,853.8
48167723505,Galveston County,0.2602,2198,29.3291253,-95.109837,34.0,"Eagle Point, Galveston, TX",8.0,0.059145142857142854,8.351733700612114,0.9012345679012346,0.2603562137282369,0.9506172839506173,0.07436894563178109,0.6304074930645203,0.6745128558616651,1,0.43020985168045084,0,0.3535275898589855,0,0.4868277309978555,0,0.4019009120217485,0,1,839.4
48167723600,Galveston County,0.3089,4227,29.3036252,-95.0323847,34.0,"Eagle Point, Galveston, TX",5.0,0.0,10.11423169780051,0.9382716049382716,0.3090854512707625,0.9691358024691358,0.0,0.5521493070751169,0.7051156619897865,1,0.40772655158304616,0,0.3255266213041103,0,0.44060691835380744,0,0.3912863681976656,0,1,866.8
48167723700,Galveston County,0.8599,2727,29.3437883,-94.9829223,34.0,"Eagle Point, Galveston, TX",3.0,0.03778808163265306,7.3390467635517975,0.962962962962963,0.86041624974985,0.9814814814814815,0.04751463353898538,0.6753726747531974,0.9330553887888289,1,0.6855626966228928,0,0.5985908688444079,0,0.6272781789139071,0,0.7147049554773857,0,1,413.4
48167723800,Galveston County,0.1493,4419,29.3314807,-94.9436304,18.0,"Galveston Pier 21, TX",4.0,0.3070750204081632,8.197956683413357,0.9506172839506173,0.14938963378026815,0.6324466010890103,0.38611531555130557,0.6372354783626787,0.4392238141655134,0,0.3859495661363066,0,0.38025094703996637,0,0.46480287692165273,0,0.3465229107436335,0,0,996.4
48167723900,Galveston County,0.2514,2626,29.4855244,-94.577374,18.0,"Galveston Pier 21, TX",1.0,0.03970228571428572,22.54950649449238,0.9876543209876543,0.25155093055833505,0.6509651196075288,0.049921548670104725,0.0,0.4911994439878513,0,0.12793415341229758,0,0.1269927231249182,0,0.08672856103028509,0,0.14853694960330383,0,0,1077.2
48167724000,Galveston County,0.7237,3513,29.3510179,-94.823586,18.0,"Galveston Pier 21, TX",3.0,0.0,10.23123328316919,0.962962962962963,0.7241344806884131,0.6386194405951832,0.0,0.5469542192829924,0.6728254566324752,1,0.46867098485430714,0,0.4150687885298627,0,0.38351648624293855,0,0.5112482341599915,0,1,795.6
48167724101,Galveston County,0.7085,1064,29.3220243,-94.743232,18.0,"Galveston Pier 21, TX",0.0,0.046393959183673464,15.269135220581896,1.0,0.7089253552131279,0.6571379591137017,0.05833564112791723,0.32326201228851426,0.6778529175534722,1,0.4166281216244918,0,0.38882366374540783,0,0.3191957104282798,0,0.4653443272225979,0,1,843.2
48167724200,Galveston County,0.5113,3323,29.3200552,-94.7716394,18.0,"Galveston Pier 21, TX",8.0,0.35132848979591835,13.997115634485223,0.9012345679012346,0.5116069641785072,0.6077552430643189,0.4417595104916208,0.3797420454628595,0.5692959315099942,0,0.459930982313764,0,0.48620646936458833,0,0.4427056550255163,0,0.4685436459578879,0,0,829.6
48167724300,Galveston County,0.3878,3123,29.3077042,-94.7803622,18.0,"Galveston Pier 21, TX",12.0,0.6657830204081633,14.176800162653597,0.8518518518518519,0.3880328196918151,0.5830638850396276,0.837153802585127,0.3717637185386582,0.5050514589005026,0,0.52403141971974,0,0.6094816631019959,0,0.5693642863957149,0,0.5013649863817525,0,0,715.4
48167724400,Galveston County,0.8372,3704,29.299008,-94.7843945,18.0,"Galveston Pier 21, TX",9.0,0.6274939591836735,14.4314187559009,0.8888888888888888,0.8377026215729438,0.6015824035581461,0.7890092386371825,0.3604581798892559,0.6960304907640651,1,0.6910880601078291,0,0.7690574068153655,0,0.6422165396194575,0,0.7155238203520149,0,1,324.0
48167724500,Galveston County,0.4253,946,29.3037509,-94.7945196,18.0,"Galveston Pier 21, TX",12.0,0.7534342857142856,13.774810235739302,0.8518518518518519,0.42555533319992,0.5830638850396276,0.9473662709166765,0.3896128182349474,0.5200604643037445,0,0.5791227402551037,0,0.6787711805921334,0,0.6303118759401649,0,0.5535281724125731,0,0,582.8
48167724600,Galveston County,0.9685,1724,29.2976535,-94.8080731,18.0,"Galveston Pier 21, TX",9.0,0.6148297142857143,13.558349502118618,0.8888888888888888,0.9690814488693217,0.6015824035581461,0.7730852507188721,0.39922407701544715,0.7485820216826162,1,0.750788938150496,0,0.8231848891716484,0,0.6780247679108874,0,0.7871710232703002,0,1,209.6
48167724700,Galveston County,0.8146,1791,29.2946041,-94.7998089,18.0,"Galveston Pier 21, TX",6.0,0.614024,14.037929560344478,0.9259259259259259,0.8150890534320593,0.6201009220766646,0.7720721477147292,0.37792983131796587,0.6980961746188225,1,0.6880061044024579,0,0.7604940166265779,0,0.6456451213925909,0,0.7091865959073915,0,1,331.0
48167724800,Galveston County,0.4382,1490,29.2920594,-94.7927922,18.0,"Galveston Pier 21, TX",11.0,0.6054676734693878,14.44618135535993,0.8641975308641976,0.438463077846708,0.5892367245458004,0.7613134454473287,0.3598026930427489,0.5289272658661635,0,0.5186543981365089,0,0.593781236252152,0,0.5453848382331092,0,0.5052891780882087,0,0,725.6
48167724900,Galveston County,0.6637,1614,29.28692,-94.8013962,18.0,"Galveston Pier 21, TX",9.0,0.6105109387755102,14.388638984818277,0.8888888888888888,0.6640984590754453,0.6015824035581461,0.7676548338562397,0.3623576812148226,0.6265888257650658,0,0.6155571555096873,0,0.6903190925346196,0,0.5993767209877678,0,0.6236473727706469,0,0,474.6
48167725000,Galveston County,0.7247,1787,29.2831185,-94.808191,18.0,"Galveston Pier 21, TX",9.0,0.6436513469387755,14.348142289760194,0.8888888888888888,0.7251350810486292,0.6015824035581461,0.8093254951117523,0.36415580972269446,0.6510034745543394,0,0.6535772111086694,0,0.7341291109189776,0,0.6297245877953495,0,0.6655035227653294,0,0,394.4
